chrom	start	end	E1	E2	E3
chr2	79750000	79800000	-0.43377513929497213	0.2087203734406319	-0.4050338593622423
chr2	79800000	79850000	-0.36192853847744405	0.13023389219049317	-0.4363430876316613
chr2	79850000	79900000	-0.22054061658483437	0.1503832002099439	-0.25789461107698713
chr2	79900000	79950000	-0.22883840622482352	0.15090846896353544	-0.18368818365677478
chr2	79950000	80000000	-0.25745029445730117	0.12133102265536512	-0.23730394897078735
chr2	80000000	80050000	-0.18484044755620657	0.24834906879403587	-0.13087994381741008
chr2	80050000	80100000	-0.10097192746588708	0.4073582510447535	-0.1918628508825857
chr2	80100000	80150000	0.02689259243199206	0.2585908610191499	-0.06272360883051391
chr2	80150000	80200000	-0.04795149466348883	0.3901580553723294	-0.012176768000257906
chr2	80200000	80250000	-0.09815417023446105	0.34158568075604573	0.0759449760125162
chr2	80250000	80300000	-0.090241596102242	0.2153844360996306	-0.25049161052222607
chr2	80300000	80350000	-0.15028956407446964	0.07320481691969728	-0.12366481915539718
chr2	80350000	80400000	-0.06298225259837739	0.2799294013523895	-0.10290556289506074
chr2	80400000	80450000	-0.19946182677729943	0.25063619209568583	-0.0660014459991077
chr2	80450000	80500000	-0.2834008747549686	0.09491611284907955	-0.2467167717202978
chr2	80500000	80550000	-0.21233651515514562	0.03717146784775724	-0.2802862560432128
chr2	80550000	80600000	-0.291898376294716	0.09571053551839365	-0.36598267629176534
chr2	80600000	80650000	-0.44583434587776544	0.05262195820067056	-0.3431227260742316
chr2	80650000	80700000	-0.4089391604316338	0.21510725734342115	-0.5064999527539471
chr2	80700000	80750000	-0.38503171871790826	-0.06006469045879759	-0.5427810816240706
chr2	80750000	80800000	-0.3544403075441011	0.13953744608663735	-0.27168508041863526
chr2	80800000	80850000	-0.44557872759791245	0.1848458368632022	-0.30595326016587704
chr2	80850000	80900000	-0.34425216549648185	0.10064672756448487	-0.29241704850244055
chr2	80900000	80950000	-0.41558074000191536	0.046764580451802325	-0.37763574640117414
chr2	80950000	81000000	-0.3799410921824528	0.023708390735260782	-0.41461539274773906
chr2	81000000	81050000	-0.4444475105487088	-0.00464485682401212	-0.32664959298585633
chr2	81050000	81100000	-0.39101348436560224	0.0006244442246982842	-0.4882945273372711
chr2	81100000	81150000	-0.4786260547344958	-0.07422178925788912	-0.3963843075387831
chr2	81150000	81200000	-0.4296570829311282	0.14665461922765133	-0.316169372004511
chr2	81200000	81250000	-0.4244022519431259	0.04879356429410534	-0.4769330488643885
chr2	81250000	81300000	-0.3834839862234958	-0.092929161407448	-0.3068001491271012
chr2	81300000	81350000	-0.4513124749436577	0.09693109297079999	-0.355077585914278
chr2	81350000	81400000	-0.3457546649046979	0.004032478145510865	-0.18769641647007412
chr2	81400000	81450000	-0.45728355501028933	0.12712937270758484	-0.3393761354360088
chr2	81450000	81500000	-0.40310401416172875	0.13838631662633472	-0.3589484667653704
chr2	81500000	81550000	-0.39544538706707544	0.26027081760359666	-0.34235282353300117
chr2	81550000	81600000	-0.3714523871074497	0.09647727735534495	-0.130700994175356
chr2	81600000	81650000	-0.3563540699568425	0.19281254157553063	-0.30095381980535724
chr2	81650000	81700000	-0.3860642679482237	-0.08942801905473455	-0.2841338740008423
chr2	81700000	81750000	-0.41923751970123285	0.12884068528067574	-0.3181371105458678
chr2	81750000	81800000	-0.41774528326372884	0.0461822255364887	-0.3098587860310138
chr2	81800000	81850000	-0.3785683581683526	0.03495706621623777	-0.41551664215148726
chr2	81850000	81900000	-0.43601818247415675	0.0254181307770904	-0.4756209353472416
chr2	81900000	81950000	-0.2754287861360464	-0.1396596965566351	-0.4400484179031723
chr2	81950000	82000000	-0.42030263378791055	-0.006929686112964825	-0.33593282506854505
chr2	82000000	82050000	-0.3640310879649345	-0.11766613942944447	-0.39348846213114286
chr2	82050000	82100000	-0.39529846981275374	0.06613552126630005	-0.5324931402441996
chr2	82100000	82150000	-0.39822167128158714	0.1670961905779645	-0.48044363818775127
chr2	82150000	82200000	-0.4807652089590819	-0.058626423596631755	-0.3116384410284119
chr2	82200000	82250000	-0.41405713574220704	-0.02172870179629353	-0.3130903803181374
chr2	82250000	82300000	-0.3759072741903614	-0.11876123796028785	-0.5003520901109195
chr2	82300000	82350000	-0.34115414120031523	-0.12966282138014323	-0.48899523531006295
chr2	82350000	82400000	-0.39867192543750435	-0.004600073376305134	-0.24569753414019194
chr2	82400000	82450000	-0.3177010803895548	0.01392859025686361	-0.4452989151950341
chr2	82450000	82500000	-0.3243601310934344	-0.008981765199970545	-0.28573419593092114
chr2	82500000	82550000	-0.41276942916514114	-0.11026249644258583	-0.22979310705689188
chr2	82550000	82600000	-0.3305124130300412	0.0879957305242522	-0.5403826143123954
chr2	82600000	82650000	-0.3501601553321326	-0.03266905746038936	-0.41267933589066985
chr2	82650000	82700000	-0.34499655291481046	0.08503926563323333	-0.301568057226962
chr2	82700000	82750000	-0.42876891200216677	0.09345357168991222	-0.2601297453617041
chr2	82750000	82800000	-0.3595130961724523	0.16942557767990382	-0.32379451916910407
chr2	82800000	82850000	-0.3989965672410913	0.08612549322817466	-0.27077441791545354
chr2	82850000	82900000	-0.34848838454816183	-0.10716028770719989	-0.30695638491938626
chr2	82900000	82950000	-0.38969161784000494	0.09556148180904302	-0.29056637404598334
chr2	82950000	83000000	-0.4409076304943118	0.10219857817254852	-0.21323345558784432
chr2	83000000	83050000	-0.35209403058799954	-0.03398727584697429	-0.3772378760645225
chr2	83050000	83100000	-0.42687262650078683	0.0413776101604983	-0.33750704626473366
chr2	83100000	83150000	-0.3567656815789682	0.026084538452164303	-0.3476148850065207
chr2	83150000	83200000	-0.41567170507476187	0.0817320758668402	-0.39465155672828206
chr2	83200000	83250000	-0.40613705068082445	0.027920481514607003	-0.43983764960567984
chr2	83250000	83300000	-0.5425052653462844	0.12256121407777648	-0.3951566151530331
chr2	83300000	83350000	-0.269112945259048	-0.006325831195511585	-0.31870490511006405
chr2	83350000	83400000	-0.45650066247002435	-0.0017903014659573534	-0.17986194731886396
chr2	83400000	83450000	-0.42471342413019	-0.05793010791706186	-0.30719461585017077
chr2	83450000	83500000	-0.5272388043680366	0.15122616123360938	-0.2959936011001045
chr2	83500000	83550000	-0.418081289443018	0.08971996347342744	-0.2828574430536675
chr2	83550000	83600000	-0.3431486100453729	0.0703932331177744	-0.28986757491211124
chr2	83600000	83650000	-0.34563077325469216	0.10012371594769741	-0.1122319171578963
chr2	83650000	83700000	-0.3959843498670428	0.05918447695219148	-0.24212217034594544
chr2	83700000	83750000	-0.37175419999113185	0.17665119918346572	-0.3037086706004356
chr2	83750000	83800000	-0.1966903753656346	0.10256199450679546	0.09776451640066391
chr2	83800000	83850000	-0.03193313597091384	0.25551701342659816	-0.16309506909812302
chr2	83850000	83900000	-0.19785176133375593	0.3088454299668211	0.05135117716517213
chr2	83900000	83950000	-0.08587878827125349	0.3876294730067001	0.041527488040162305
chr2	83950000	84000000	-0.04834594419425196	0.36039961044742563	-0.025689419919696106
chr2	84000000	84050000	-0.0739340105916296	0.38019415562751174	0.057094273005053736
chr2	84050000	84100000	-0.09253218878855322	0.14339534473576823	-0.10754283409399114
chr2	84100000	84150000	-0.2821566132827192	0.13180024421151204	-0.007771888331993462
chr2	84150000	84200000	-0.21338837876031827	0.2047721800399551	-0.4283691650116598
chr2	84200000	84250000	-0.22483326242110116	0.18527824578693175	-0.3345727458533921
chr2	84250000	84300000	-0.21763063300023622	0.08534448476174868	-0.17487172976498805
chr2	84300000	84350000	-0.21311546317935778	0.08966210762808861	-0.323232997138358
chr2	84350000	84400000	-0.27543722730505993	0.2536166043084598	-0.16515460240478608
chr2	84400000	84450000	-0.09444158550895854	0.2982108737172526	-0.13761598977575193
chr2	84450000	84500000	0.006009903010477979	0.3525159433993527	0.19250845926107601
chr2	84500000	84550000	-0.02726961324567345	0.35108621826940817	0.020925310489036744
chr2	84550000	84600000	-0.1409657237658697	0.4265258329876159	-0.13955030904376203
chr2	84600000	84650000	-0.06503774573392188	0.28471766415013694	-0.20614450007086943
chr2	84650000	84700000	-0.07357991918486217	0.4742440998942429	-0.20759591312611722
chr2	84700000	84750000	0.13597484517556838	0.28657083182203713	-0.005558634382741842
chr2	84750000	84800000	-0.02235176056647274	0.41503299845264735	0.001774819088968017
chr2	84800000	84850000	0.033001752944504484	0.2846359965643847	0.041947768801176386
chr2	84850000	84900000	0.18749638620087397	0.2729997731400039	0.20082799283868477
chr2	84900000	84950000	0.32879786608685013	0.4110939600722826	0.41692811426683796
chr2	84950000	85000000	0.4431950543960157	0.27118071737600197	0.2669811865171567
chr2	85000000	85050000	0.4034805573700593	0.21670953431316958	0.3615271731509145
chr2	85050000	85100000	0.4599764888159562	0.3421465685571656	0.13057690324080887
chr2	85100000	85150000	0.5532413225115718	0.3348584780639867	0.030819310256911463
chr2	85150000	85200000	0.4998350278646852	0.3814709011055916	0.2485891300079288
chr2	85200000	85250000	0.4829659282929411	0.28544176142554395	0.0710004400448068
chr2	85250000	85300000	0.547933552975489	0.20140184725817456	0.14717414160083275
chr2	85300000	85350000	0.6671712232946174	0.205913574730209	0.2300413276191878
chr2	85350000	85400000	0.7581357940058249	0.05277331768858318	0.185626460460293
chr2	85400000	85450000	0.7595794508946924	-0.015616962153558055	0.2265171810410731
chr2	85450000	85500000	0.7254917786742622	-0.09940829747450736	0.19294284243073112
chr2	85500000	85550000	0.751957111662562	-0.22024948298545732	0.2388098961736865
chr2	85550000	85600000	0.6898759647921323	-0.19027309628315958	0.22274179051828627
chr2	85600000	85650000	0.741174261512593	-0.2691632780596471	0.23360940744952421
chr2	85650000	85700000	0.7023769931638837	-0.2317766921299524	0.13238366624717415
chr2	85700000	85750000	0.8554579839445868	-0.264423530304385	-0.11021572888943035
chr2	85750000	85800000	0.9161840466455763	-0.09732185207540474	-0.07164466508836921
chr2	85800000	85850000	0.6888932213506344	-0.15201365373145528	0.021165721706610935
chr2	85850000	85900000	0.8717047170879454	-0.21255599937464126	0.025080454453668133
chr2	85900000	85950000	0.9287559687937517	-0.137637636522053	0.2541550779432541
chr2	85950000	86000000	0.6564307717192005	-0.3566116079502956	0.11199069406055027
chr2	86000000	86050000	0.8455372467425851	-0.1676013030309543	-0.04207460703948054
chr2	86050000	86100000	0.7825730281777582	-0.29035967899805204	-0.05274262348500342
chr2	86100000	86150000	0.8480515199520917	-0.260135235969368	-0.01034630670828026
chr2	86150000	86200000	0.7532319211746078	-0.1930958796245938	0.08160190183346115
chr2	86200000	86250000	1.016080612647335	-0.10186108623113571	-0.08927936708496172
chr2	86250000	86300000	0.9196464559325267	-0.10556399390847807	-0.06102751370708143
chr2	86300000	86350000	0.8988917275473316	0.04546726557613682	-0.15800591952003784
chr2	86350000	86400000	0.9110027499811706	-0.23608897173917473	-0.22270525507639014
chr2	86400000	86450000	0.8866558672647057	-0.09941613236079684	-0.07500533731887682
chr2	86450000	86500000	0.9438371449919266	-0.07421198923553263	-0.049092036593438956
chr2	86500000	86550000	0.8139411358859315	-0.0012249965791201124	-0.04983476001045845
chr2	86550000	86600000	0.9491955871878822	-0.11590017387105603	-0.14453100015619566
chr2	86600000	86650000	0.9819352139191715	-0.09208590308838759	0.005892117586094051
chr2	86650000	86700000	0.7277164794273513	0.06959150873637833	0.06062098172608157
chr2	86700000	86750000	1.0312265935447495	-0.06006271868881228	0.11193494548270505
chr2	86750000	86800000	0.8415889158958078	0.10378927669459906	-0.09615361660012661
chr2	86800000	86850000	0.7151017333452694	0.044233993081353264	-0.012417207384276657
chr2	86850000	86900000	0.7403218798653531	0.14293927875965107	-0.2243282482433017
chr2	86900000	86950000			
chr2	86950000	87000000			
chr2	87000000	87050000			
chr2	87050000	87100000			
chr2	87100000	87150000			
chr2	87150000	87200000			
chr2	87200000	87250000	1.1737664633169431	0.7139114109657614	-0.5933307948155863
chr2	87250000	87300000			
chr2	87300000	87350000			
chr2	87350000	87400000			
chr2	87400000	87450000	0.6685534640703097	0.5991337694116831	-0.393419971893151
chr2	87450000	87500000	0.973487885830699	0.3562700837081085	-0.10733055475621547
chr2	87500000	87550000			
chr2	87550000	87600000			
chr2	87600000	87650000			
chr2	87650000	87700000			
chr2	87700000	87750000			
chr2	87750000	87800000			
chr2	87800000	87850000			
chr2	87850000	87900000			
chr2	87900000	87950000			
chr2	87950000	88000000			
chr2	88000000	88050000	0.8422752574285775	0.21090681340898165	0.046064045245315474
chr2	88050000	88100000	0.83246968192308	0.22285829516708103	-0.11210993206118366
chr2	88100000	88150000	0.8424796299287475	0.2996412100377921	0.013468713572806412
chr2	88150000	88200000	0.7120588060560421	0.18901700225798826	-0.07508893234724161
chr2	88200000	88250000	0.638049013544842	0.25312897375345284	-0.1954601994631747
chr2	88250000	88300000	0.6942307057309172	0.44963593930962603	-0.09256869637191381
chr2	88300000	88350000	0.6613279407002034	0.40919911527902303	-0.2703493160826024
chr2	88350000	88400000	0.6914346724048984	0.35326445268503326	0.004714846132427854
chr2	88400000	88450000	0.5975066768078363	0.2605863220685304	-0.10350883337527848
chr2	88450000	88500000	0.600363026425288	0.2588951071040443	-0.0569335577121969
chr2	88500000	88550000	0.5939973197934013	0.31207376761442673	-0.08830114662445199
chr2	88550000	88600000	0.6023099659501119	0.3667919994891902	0.013986880388366825
chr2	88600000	88650000	0.6576996763457675	0.4320654952448732	0.16740424697270156
chr2	88650000	88700000	0.609209363838065	0.5028300151915698	0.0418568957527494
chr2	88700000	88750000	0.36340816864569914	0.4041350132379469	-0.044585467574028086
chr2	88750000	88800000	0.4224562187920804	0.6908621698222157	-0.010546934431731773
chr2	88800000	88850000	0.3639912766035176	0.7697749965576898	-0.3493963591368875
chr2	88850000	88900000	0.2594839921430701	0.3044392912845139	-0.11504735003788527
chr2	88900000	88950000	0.31375218349850115	0.695529262261549	-0.1526386419657695
chr2	88950000	89000000	0.08446093942071664	0.7006232219041033	-0.13638087650051617
chr2	89000000	89050000	0.1603444075553807	0.5191642878783225	-0.31019174949062206
chr2	89050000	89100000	0.2865330022664653	0.8281078636561071	-0.7477587863512865
chr2	89100000	89150000	0.0817522083364045	0.6775958994684345	-0.1499221746505022
chr2	89150000	89200000	0.07665793243102713	0.12733575493513472	-0.36401620871477175
chr2	89200000	89250000	0.01863254058014345	0.5949018683868128	-0.4244545743431256
chr2	89250000	89300000			
chr2	89300000	89350000			
chr2	89350000	89400000			
chr2	89400000	89450000			
chr2	89450000	89500000			
chr2	89500000	89550000			
chr2	89550000	89600000			
chr2	89600000	89650000	0.16968737004744208	0.9253874165727191	-0.19978664796616905
chr2	89650000	89700000	-0.029500654346133692	0.8206395045865342	0.03472386990866809
chr2	89700000	89750000			
chr2	89750000	89800000	-0.10327493461314707	0.8852006647565246	-0.159163902902453
chr2	89800000	89850000	-0.17359227244505887	0.37022760108771735	-0.3168578109171577
chr2	89850000	89900000			
chr2	89900000	89950000			
chr2	89950000	90000000	-0.07082154053554951	0.9908666265380536	-0.34654179303125626
chr2	90000000	90050000	-0.11390974067856402	0.7814336580284191	-0.3895515104181079
chr2	90050000	90100000	-0.2198178499332878	0.7624758533986724	-0.430271726079619
chr2	90100000	90150000			
chr2	90150000	90200000	-0.1506751717128492	0.8089090823835507	-0.20474978568249214
chr2	90200000	90250000	-0.01067258227880651	0.7233994662665056	-0.7955118132168983
chr2	90250000	90300000			
chr2	90300000	90350000			
chr2	90350000	90400000	-0.3573823121032472	0.3799613278911674	-0.4250320329070721
chr2	90400000	90450000			
chr2	90450000	90500000			
chr2	90500000	90550000			
chr2	90550000	90600000			
chr2	90600000	90650000			
chr2	90650000	90700000			
chr2	90700000	90750000			
chr2	90750000	90800000			
chr2	90800000	90850000			
